date,lon,lat,SPEI,region
2009-06-16,-6.25,32.75,-0.3199727,beni_mellal-khenifra
2009-07-16,-6.25,32.75,-1.1001512,beni_mellal-khenifra
2009-08-16,-6.25,32.75,-2.134059,beni_mellal-khenifra
2009-09-16,-6.25,32.75,1.5911334,beni_mellal-khenifra
2009-10-16,-6.25,32.75,-1.3400419,beni_mellal-khenifra
2009-11-16,-6.25,32.75,-1.1223536,beni_mellal-khenifra
2009-12-16,-6.25,32.75,0.22581421,beni_mellal-khenifra
2010-01-16,-6.25,32.75,1.4451836,beni_mellal-khenifra
2010-02-15,-6.25,32.75,1.9388577,beni_mellal-khenifra
2010-03-16,-6.25,32.75,0.87895155,beni_mellal-khenifra
2010-04-16,-6.25,32.75,-0.49605823,beni_mellal-khenifra
2010-05-16,-6.25,32.75,-0.7353692,beni_mellal-khenifra
2010-06-16,-6.25,32.75,0.026674464,beni_mellal-khenifra
2010-07-16,-6.25,32.75,1.7769866,beni_mellal-khenifra
2010-08-16,-6.25,32.75,1.0982178,beni_mellal-khenifra
2010-09-16,-6.25,32.75,-0.17964113,beni_mellal-khenifra
2010-10-16,-6.25,32.75,0.9385836,beni_mellal-khenifra
2010-11-16,-6.25,32.75,0.9681205,beni_mellal-khenifra
2010-12-16,-6.25,32.75,-0.21524073,beni_mellal-khenifra
2011-01-16,-6.25,32.75,-0.23155725,beni_mellal-khenifra
2011-02-15,-6.25,32.75,-0.8378908,beni_mellal-khenifra
2011-03-16,-6.25,32.75,0.38595784,beni_mellal-khenifra
2011-04-16,-6.25,32.75,0.47730142,beni_mellal-khenifra
2011-05-16,-6.25,32.75,1.583629,beni_mellal-khenifra
2011-06-16,-6.25,32.75,0.43202347,beni_mellal-khenifra
2011-07-16,-6.25,32.75,0.60352165,beni_mellal-khenifra
2011-08-16,-6.25,32.75,1.3581669,beni_mellal-khenifra
2011-09-16,-6.25,32.75,-1.4311159,beni_mellal-khenifra
2011-10-16,-6.25,32.75,-0.23458034,beni_mellal-khenifra
2011-11-16,-6.25,32.75,1.3298414,beni_mellal-khenifra
2011-12-16,-6.25,32.75,-1.5914305,beni_mellal-khenifra
2012-01-16,-6.25,32.75,-0.9382604,beni_mellal-khenifra
2012-02-15,-6.25,32.75,-1.3791167,beni_mellal-khenifra
2012-03-16,-6.25,32.75,0.4116458,beni_mellal-khenifra
2012-04-16,-6.25,32.75,1.1283103,beni_mellal-khenifra
2012-05-16,-6.25,32.75,-1.9462631,beni_mellal-khenifra
2012-06-16,-6.25,32.75,-1.3686819,beni_mellal-khenifra
2012-07-16,-6.25,32.75,-0.4205703,beni_mellal-khenifra
2012-08-16,-6.25,32.75,-1.3346361,beni_mellal-khenifra
2012-09-16,-6.25,32.75,1.5732812,beni_mellal-khenifra
2012-10-16,-6.25,32.75,1.5458797,beni_mellal-khenifra
2012-11-16,-6.25,32.75,1.1223232,beni_mellal-khenifra
2012-12-16,-6.25,32.75,-1.5253168,beni_mellal-khenifra
2013-01-16,-6.25,32.75,-0.5658956,beni_mellal-khenifra
2013-02-15,-6.25,32.75,-0.8591596,beni_mellal-khenifra
2013-03-16,-6.25,32.75,1.7934136,beni_mellal-khenifra
2013-04-16,-6.25,32.75,-0.67882353,beni_mellal-khenifra
2013-05-16,-6.25,32.75,-0.08731903,beni_mellal-khenifra
2013-06-16,-6.25,32.75,-1.4517308,beni_mellal-khenifra
2013-07-16,-6.25,32.75,-1.385927,beni_mellal-khenifra
2013-08-16,-6.25,32.75,-1.6138731,beni_mellal-khenifra
2013-09-16,-6.25,32.75,1.5552267,beni_mellal-khenifra
2013-10-16,-6.25,32.75,-1.5032102,beni_mellal-khenifra
2013-11-16,-6.25,32.75,-0.83846366,beni_mellal-khenifra
2013-12-16,-6.25,32.75,-0.05634294,beni_mellal-khenifra
2014-01-16,-6.25,32.75,0.85646063,beni_mellal-khenifra
2014-02-15,-6.25,32.75,-0.5742397,beni_mellal-khenifra
2014-03-16,-6.25,32.75,-1.2193927,beni_mellal-khenifra
2014-04-16,-6.25,32.75,-0.7635727,beni_mellal-khenifra
2014-05-16,-6.25,32.75,-1.4211978,beni_mellal-khenifra
2014-06-16,-6.25,32.75,-1.0879918,beni_mellal-khenifra
2014-07-16,-6.25,32.75,0.8874276,beni_mellal-khenifra
2014-08-16,-6.25,32.75,0.91969126,beni_mellal-khenifra
2014-09-16,-6.25,32.75,-0.038037684,beni_mellal-khenifra
2014-10-16,-6.25,32.75,-1.3448267,beni_mellal-khenifra
2014-11-16,-6.25,32.75,1.9419423,beni_mellal-khenifra
2014-12-16,-6.25,32.75,-0.6575734,beni_mellal-khenifra
2015-01-16,-6.25,32.75,0.19117486,beni_mellal-khenifra
2015-02-15,-6.25,32.75,-0.4630088,beni_mellal-khenifra
2015-03-16,-6.25,32.75,-0.083929375,beni_mellal-khenifra
2015-04-16,-6.25,32.75,-1.1937032,beni_mellal-khenifra
2015-05-16,-6.25,32.75,-1.1525936,beni_mellal-khenifra
2015-06-16,-6.25,32.75,-1.2959545,beni_mellal-khenifra
2015-07-16,-6.25,32.75,-1.0144936,beni_mellal-khenifra
2015-08-16,-6.25,32.75,2.064748,beni_mellal-khenifra
2015-09-16,-6.25,32.75,0.9618694,beni_mellal-khenifra
2015-10-16,-6.25,32.75,-0.42741302,beni_mellal-khenifra
2015-11-16,-6.25,32.75,-1.4128116,beni_mellal-khenifra
2015-12-16,-6.25,32.75,-1.8799541,beni_mellal-khenifra
2016-01-16,-6.25,32.75,-1.3073473,beni_mellal-khenifra
2016-02-15,-6.25,32.75,-0.4510352,beni_mellal-khenifra
2016-03-16,-6.25,32.75,-0.6098049,beni_mellal-khenifra
2016-04-16,-6.25,32.75,-1.2989537,beni_mellal-khenifra
2016-05-16,-6.25,32.75,0.88576853,beni_mellal-khenifra
2016-06-16,-6.25,32.75,-1.4205978,beni_mellal-khenifra
2016-07-16,-6.25,32.75,0.22855441,beni_mellal-khenifra
2016-08-16,-6.25,32.75,0.364218,beni_mellal-khenifra
2016-09-16,-6.25,32.75,-1.1163403,beni_mellal-khenifra
2016-10-16,-6.25,32.75,-0.5986896,beni_mellal-khenifra
2016-11-16,-6.25,32.75,0.538405,beni_mellal-khenifra
2016-12-16,-6.25,32.75,0.8900705,beni_mellal-khenifra
2017-01-16,-6.25,32.75,-1.0803789,beni_mellal-khenifra
2017-02-15,-6.25,32.75,1.2330408,beni_mellal-khenifra
2017-03-16,-6.25,32.75,-0.9689625,beni_mellal-khenifra
2017-04-16,-6.25,32.75,-0.95520365,beni_mellal-khenifra
2017-05-16,-6.25,32.75,-0.8596696,beni_mellal-khenifra
2017-06-16,-6.25,32.75,-1.0983913,beni_mellal-khenifra
2017-07-16,-6.25,32.75,-1.0830739,beni_mellal-khenifra
2017-08-16,-6.25,32.75,-0.24416679,beni_mellal-khenifra
2017-09-16,-6.25,32.75,-2.040741,beni_mellal-khenifra
2017-10-16,-6.25,32.75,-1.5272893,beni_mellal-khenifra
2017-11-16,-6.25,32.75,-0.97941476,beni_mellal-khenifra
2017-12-16,-6.25,32.75,-0.63743895,beni_mellal-khenifra
2018-01-16,-6.25,32.75,1.0898142,beni_mellal-khenifra
2018-02-15,-6.25,32.75,0.4188728,beni_mellal-khenifra
2018-03-16,-6.25,32.75,1.241774,beni_mellal-khenifra
2018-04-16,-6.25,32.75,1.2889513,beni_mellal-khenifra
2018-05-16,-6.25,32.75,0.81865793,beni_mellal-khenifra
2018-06-16,-6.25,32.75,-0.31997365,beni_mellal-khenifra
2018-07-16,-6.25,32.75,-0.090142585,beni_mellal-khenifra
2018-08-16,-6.25,32.75,0.10661144,beni_mellal-khenifra
2018-09-16,-6.25,32.75,1.3505014,beni_mellal-khenifra
2018-10-16,-6.25,32.75,1.9532226,beni_mellal-khenifra
2018-11-16,-6.25,32.75,0.42234942,beni_mellal-khenifra
2018-12-16,-6.25,32.75,-1.788295,beni_mellal-khenifra
2019-01-16,-6.25,32.75,-0.9810943,beni_mellal-khenifra
2019-02-15,-6.25,32.75,-1.1443118,beni_mellal-khenifra
2019-03-16,-6.25,32.75,-0.8805215,beni_mellal-khenifra
2019-04-16,-6.25,32.75,-0.21789989,beni_mellal-khenifra
2019-05-16,-6.25,32.75,-0.7129308,beni_mellal-khenifra
2019-06-16,-6.25,32.75,-1.2647717,beni_mellal-khenifra
2019-07-16,-6.25,32.75,0.012154281,beni_mellal-khenifra
2019-08-16,-6.25,32.75,-0.9336117,beni_mellal-khenifra
2019-09-16,-6.25,32.75,-1.4809448,beni_mellal-khenifra
2019-10-16,-6.25,32.75,-0.8805951,beni_mellal-khenifra
2019-11-16,-6.25,32.75,-0.73524374,beni_mellal-khenifra
2019-12-16,-6.25,32.75,0.14888425,beni_mellal-khenifra
2020-01-16,-6.25,32.75,-0.43684956,beni_mellal-khenifra
2020-02-15,-6.25,32.75,-1.8355262,beni_mellal-khenifra
2020-03-16,-6.25,32.75,0.38361272,beni_mellal-khenifra
2020-04-16,-6.25,32.75,0.10869935,beni_mellal-khenifra
2020-05-16,-6.25,32.75,-0.62927836,beni_mellal-khenifra
2020-06-16,-6.25,32.75,-1.1607884,beni_mellal-khenifra
2020-07-16,-6.25,32.75,-1.4189483,beni_mellal-khenifra
2020-08-16,-6.25,32.75,0.55098575,beni_mellal-khenifra
2020-09-16,-6.25,32.75,-0.5138454,beni_mellal-khenifra
2020-10-16,-6.25,32.75,-1.0404323,beni_mellal-khenifra
2020-11-16,-6.25,32.75,-0.8248877,beni_mellal-khenifra
2020-12-16,-6.25,32.75,-0.315674,beni_mellal-khenifra
2021-01-16,-6.25,32.75,1.3500723,beni_mellal-khenifra
2021-02-15,-6.25,32.75,0.36779752,beni_mellal-khenifra
2021-03-16,-6.25,32.75,-0.1733849,beni_mellal-khenifra
2021-04-16,-6.25,32.75,-0.7341478,beni_mellal-khenifra
2021-05-16,-6.25,32.75,-1.2689221,beni_mellal-khenifra
2021-06-16,-6.25,32.75,-0.56137806,beni_mellal-khenifra
2021-07-16,-6.25,32.75,-1.1512171,beni_mellal-khenifra
2021-08-16,-6.25,32.75,-1.7503501,beni_mellal-khenifra
2021-09-16,-6.25,32.75,-0.9351231,beni_mellal-khenifra
2021-10-16,-6.25,32.75,-1.8181778,beni_mellal-khenifra
2021-11-16,-6.25,32.75,-0.5778111,beni_mellal-khenifra
2021-12-16,-6.25,32.75,-0.49194455,beni_mellal-khenifra
2022-01-16,-6.25,32.75,-0.8431735,beni_mellal-khenifra
2022-02-15,-6.25,32.75,-0.96548474,beni_mellal-khenifra
2022-03-16,-6.25,32.75,0.52588946,beni_mellal-khenifra
2022-04-16,-6.25,32.75,-0.16108954,beni_mellal-khenifra
2022-05-16,-6.25,32.75,-1.6756588,beni_mellal-khenifra
2022-06-16,-6.25,32.75,-0.2411082,beni_mellal-khenifra
2022-07-16,-6.25,32.75,-1.6624589,beni_mellal-khenifra
2022-08-16,-6.25,32.75,0.45159477,beni_mellal-khenifra
2022-09-16,-6.25,32.75,-0.13447034,beni_mellal-khenifra
2022-10-16,-6.25,32.75,-0.8805951,beni_mellal-khenifra
2022-11-16,-6.25,32.75,-1.6015838,beni_mellal-khenifra
2022-12-16,-6.25,32.75,1.0036452,beni_mellal-khenifra
2023-01-16,-6.25,32.75,-0.8988328,beni_mellal-khenifra
2023-02-15,-6.25,32.75,1.3438152,beni_mellal-khenifra
2023-03-16,-6.25,32.75,-2.0879204,beni_mellal-khenifra
2023-04-16,-6.25,32.75,-1.5872679,beni_mellal-khenifra
2023-05-16,-6.25,32.75,-0.19953783,beni_mellal-khenifra
2023-06-16,-6.25,32.75,-1.0879924,beni_mellal-khenifra
2023-07-16,-6.25,32.75,-2.545546,beni_mellal-khenifra
2023-08-16,-6.25,32.75,-2.7032192,beni_mellal-khenifra
2023-09-16,-6.25,32.75,-0.89410764,beni_mellal-khenifra
2023-10-16,-6.25,32.75,-0.36095372,beni_mellal-khenifra
2023-11-16,-6.25,32.75,-1.6976104,beni_mellal-khenifra
2023-12-16,-6.25,32.75,-1.3428065,beni_mellal-khenifra
2024-01-16,-6.25,32.75,-1.196895,beni_mellal-khenifra
2024-02-15,-6.25,32.75,-0.34086353,beni_mellal-khenifra
2024-03-16,-6.25,32.75,0.6999354,beni_mellal-khenifra
2024-04-16,-6.25,32.75,-1.4322431,beni_mellal-khenifra
2024-05-16,-6.25,32.75,-1.7353607,beni_mellal-khenifra
2024-06-16,-6.25,32.75,-0.7047054,beni_mellal-khenifra
2024-07-16,-6.25,32.75,-2.0681827,beni_mellal-khenifra
2024-08-16,-6.25,32.75,-2.1485443,beni_mellal-khenifra
2024-09-16,-6.25,32.75,-0.52976865,beni_mellal-khenifra
2024-10-16,-6.25,32.75,0.5094985,beni_mellal-khenifra
2024-11-16,-6.25,32.75,-1.449717,beni_mellal-khenifra
2024-12-16,-6.25,32.75,-1.0833054,beni_mellal-khenifra
2000-01-16,-9.25,30.25,-0.46806964,souss-massa
2000-02-15,-9.25,30.25,-1.8023416,souss-massa
2000-03-16,-9.25,30.25,-1.9052559,souss-massa
2000-04-16,-9.25,30.25,0.7557065,souss-massa
2000-05-16,-9.25,30.25,-0.8916558,souss-massa
2000-06-16,-9.25,30.25,-1.710182,souss-massa
2000-07-16,-9.25,30.25,-0.983352,souss-massa
2000-08-16,-9.25,30.25,-0.3685942,souss-massa
2000-09-16,-9.25,30.25,-1.1649764,souss-massa
2000-10-16,-9.25,30.25,-0.56648165,souss-massa
2000-11-16,-9.25,30.25,-1.1937814,souss-massa
2000-12-16,-9.25,30.25,1.1331314,souss-massa
2001-01-16,-9.25,30.25,-0.50415814,souss-massa
2001-02-15,-9.25,30.25,-1.5552378,souss-massa
2001-03-16,-9.25,30.25,-1.5079104,souss-massa
2001-04-16,-9.25,30.25,-1.8178102,souss-massa
2001-05-16,-9.25,30.25,-0.77725327,souss-massa
2001-06-16,-9.25,30.25,-1.9740461,souss-massa
2001-07-16,-9.25,30.25,-0.34958974,souss-massa
2001-08-16,-9.25,30.25,-0.3685942,souss-massa
2001-09-16,-9.25,30.25,0.42813167,souss-massa
2001-10-16,-9.25,30.25,-1.5794488,souss-massa
2001-11-16,-9.25,30.25,-0.9550507,souss-massa
2001-12-16,-9.25,30.25,1.3469613,souss-massa
2002-01-16,-9.25,30.25,-1.5974077,souss-massa
2002-02-15,-9.25,30.25,-1.4976532,souss-massa
2002-03-16,-9.25,30.25,2.3375964,souss-massa
2002-04-16,-9.25,30.25,1.639582,souss-massa
2002-05-16,-9.25,30.25,-0.4862645,souss-massa
2002-06-16,-9.25,30.25,-0.22059184,souss-massa
2002-07-16,-9.25,30.25,-0.34958974,souss-massa
2002-08-16,-9.25,30.25,0.75251573,souss-massa
2002-09-16,-9.25,30.25,-0.7165267,souss-massa
2002-10-16,-9.25,30.25,-0.87440926,souss-massa
2002-11-16,-9.25,30.25,1.0151603,souss-massa
2002-12-16,-9.25,30.25,0.5523767,souss-massa
2003-01-16,-9.25,30.25,-0.9849298,souss-massa
2003-02-15,-9.25,30.25,-0.69564235,souss-massa
2003-03-16,-9.25,30.25,0.9056025,souss-massa
2003-04-16,-9.25,30.25,-0.06528434,souss-massa
2003-05-16,-9.25,30.25,-1.7475411,souss-massa
2003-06-16,-9.25,30.25,-1.0927169,souss-massa
2003-07-16,-9.25,30.25,-0.898435,souss-massa
2003-08-16,-9.25,30.25,-1.918699,souss-massa
2003-09-16,-9.25,30.25,-1.7111366,souss-massa
2003-10-16,-9.25,30.25,1.428061,souss-massa
2003-11-16,-9.25,30.25,0.53778017,souss-massa
2003-12-16,-9.25,30.25,0.038360633,souss-massa
2004-01-16,-9.25,30.25,-1.5671376,souss-massa
2004-02-15,-9.25,30.25,0.4458613,souss-massa
2004-03-16,-9.25,30.25,0.41328946,souss-massa
2004-04-16,-9.25,30.25,-0.7407773,souss-massa
2004-05-16,-9.25,30.25,0.7847311,souss-massa
2004-06-16,-9.25,30.25,-1.6131176,souss-massa
2004-07-16,-9.25,30.25,-0.7673326,souss-massa
2004-08-16,-9.25,30.25,0.4294846,souss-massa
2004-09-16,-9.25,30.25,-0.6968813,souss-massa
2004-10-16,-9.25,30.25,0.32746777,souss-massa
2004-11-16,-9.25,30.25,0.12403719,souss-massa
2004-12-16,-9.25,30.25,0.30024335,souss-massa
2005-01-16,-9.25,30.25,-1.5490335,souss-massa
2005-02-15,-9.25,30.25,0.8328762,souss-massa
2005-03-16,-9.25,30.25,-0.40922108,souss-massa
2005-04-16,-9.25,30.25,-1.630071,souss-massa
2005-05-16,-9.25,30.25,-1.4719697,souss-massa
2005-06-16,-9.25,30.25,-0.61286575,souss-massa
2005-07-16,-9.25,30.25,-1.574274,souss-massa
2005-08-16,-9.25,30.25,-0.9002184,souss-massa
2005-09-16,-9.25,30.25,-1.8209579,souss-massa
2005-10-16,-9.25,30.25,0.18618684,souss-massa
2005-11-16,-9.25,30.25,-0.21020675,souss-massa
2005-12-16,-9.25,30.25,1.0095747,souss-massa
2006-01-16,-9.25,30.25,1.8394715,souss-massa
2006-02-15,-9.25,30.25,0.16747174,souss-massa
2006-03-16,-9.25,30.25,-1.3404155,souss-massa
2006-04-16,-9.25,30.25,-0.27982494,souss-massa
2006-05-16,-9.25,30.25,0.02788612,souss-massa
2006-06-16,-9.25,30.25,-0.027612742,souss-massa
2006-07-16,-9.25,30.25,-0.22820874,souss-massa
2006-08-16,-9.25,30.25,-0.92146075,souss-massa
2006-09-16,-9.25,30.25,-1.1842256,souss-massa
2006-10-16,-9.25,30.25,0.7981235,souss-massa
2006-11-16,-9.25,30.25,-0.60728174,souss-massa
2006-12-16,-9.25,30.25,-0.90033245,souss-massa
2007-01-16,-9.25,30.25,-0.25266397,souss-massa
2007-02-15,-9.25,30.25,-0.42166764,souss-massa
2007-03-16,-9.25,30.25,-1.9597162,souss-massa
2007-04-16,-9.25,30.25,-0.24779195,souss-massa
2007-05-16,-9.25,30.25,-1.9182305,souss-massa
2007-06-16,-9.25,30.25,-1.1182201,souss-massa
2007-07-16,-9.25,30.25,-1.5569776,souss-massa
2007-08-16,-9.25,30.25,-0.116069525,souss-massa
2007-09-16,-9.25,30.25,-0.20920035,souss-massa
2007-10-16,-9.25,30.25,-0.87440926,souss-massa
2007-11-16,-9.25,30.25,-0.15347545,souss-massa
2007-12-16,-9.25,30.25,-0.94515985,souss-massa
2008-01-16,-9.25,30.25,-0.9179226,souss-massa
2008-02-15,-9.25,30.25,-0.2042267,souss-massa
2008-03-16,-9.25,30.25,-1.5634104,souss-massa
2008-04-16,-9.25,30.25,-1.5158852,souss-massa
2008-05-16,-9.25,30.25,-0.5402542,souss-massa
2008-06-16,-9.25,30.25,-2.2038891,souss-massa
2008-07-16,-9.25,30.25,-0.8768927,souss-massa
2008-08-16,-9.25,30.25,-0.85748094,souss-massa
2008-09-16,-9.25,30.25,1.4038371,souss-massa
2008-10-16,-9.25,30.25,1.1049361,souss-massa
2008-11-16,-9.25,30.25,0.3688728,souss-massa
2008-12-16,-9.25,30.25,-0.13436918,souss-massa
2009-01-16,-9.25,30.25,0.5863656,souss-massa
2009-02-15,-9.25,30.25,2.0982661,souss-massa
2009-03-16,-9.25,30.25,0.42920247,souss-massa
2009-04-16,-9.25,30.25,-1.259923,souss-massa
2009-05-16,-9.25,30.25,-1.439789,souss-massa
2009-06-16,-9.25,30.25,-0.51883787,souss-massa
2009-07-16,-9.25,30.25,-2.0178494,souss-massa
2009-08-16,-9.25,30.25,-2.096459,souss-massa
2009-09-16,-9.25,30.25,0.37683538,souss-massa
2009-10-16,-9.25,30.25,-0.9821221,souss-massa
2009-11-16,-9.25,30.25,-1.7569325,souss-massa
2009-12-16,-9.25,30.25,1.4095666,souss-massa
2010-01-16,-9.25,30.25,0.894205,souss-massa
2010-02-15,-9.25,30.25,2.0863905,souss-massa
2010-03-16,-9.25,30.25,0.19392283,souss-massa
2010-04-16,-9.25,30.25,-0.60056305,souss-massa
2010-05-16,-9.25,30.25,-0.084690966,souss-massa
2010-06-16,-9.25,30.25,0.4886246,souss-massa
2010-07-16,-9.25,30.25,0.7114966,souss-massa
2010-08-16,-9.25,30.25,-1.498099,souss-massa
2010-09-16,-9.25,30.25,-0.8538761,souss-massa
2010-10-16,-9.25,30.25,-0.0023013363,souss-massa
2010-11-16,-9.25,30.25,1.1862345,souss-massa
2010-12-16,-9.25,30.25,0.513278,souss-massa
2011-01-16,-9.25,30.25,0.5139908,souss-massa
2011-02-15,-9.25,30.25,-1.364545,souss-massa
2011-03-16,-9.25,30.25,1.4228289,souss-massa
2011-04-16,-9.25,30.25,1.7890258,souss-massa
2011-05-16,-9.25,30.25,-0.3907954,souss-massa
2011-06-16,-9.25,30.25,-0.098621845,souss-massa
2011-07-16,-9.25,30.25,-0.34958974,souss-massa
2011-08-16,-9.25,30.25,1.2054905,souss-massa
2011-09-16,-9.25,30.25,-1.2226424,souss-massa
2011-10-16,-9.25,30.25,-0.30293703,souss-massa
2011-11-16,-9.25,30.25,0.2551063,souss-massa
2011-12-16,-9.25,30.25,-1.6559592,souss-massa
2012-01-16,-9.25,30.25,-0.012238266,souss-massa
2012-02-15,-9.25,30.25,-1.2269053,souss-massa
2012-03-16,-9.25,30.25,0.30525073,souss-massa
2012-04-16,-9.25,30.25,0.7747588,souss-massa
2012-05-16,-9.25,30.25,-1.8150862,souss-massa
2012-06-16,-9.25,30.25,-1.0927154,souss-massa
2012-07-16,-9.25,30.25,-0.983352,souss-massa
2012-08-16,-9.25,30.25,-2.4857194,souss-massa
2012-09-16,-9.25,30.25,1.0127563,souss-massa
2012-10-16,-9.25,30.25,1.4931391,souss-massa
2012-11-16,-9.25,30.25,-0.37655622,souss-massa
2012-12-16,-9.25,30.25,-1.588135,souss-massa
2013-01-16,-9.25,30.25,-1.0243057,souss-massa
2013-02-15,-9.25,30.25,-0.7131828,souss-massa
2013-03-16,-9.25,30.25,0.72134686,souss-massa
2013-04-16,-9.25,30.25,-0.9223683,souss-massa
2013-05-16,-9.25,30.25,-0.6336363,souss-massa
2013-06-16,-9.25,30.25,-0.58183414,souss-massa
2013-07-16,-9.25,30.25,-0.8768927,souss-massa
2013-08-16,-9.25,30.25,-0.7710287,souss-massa
2013-09-16,-9.25,30.25,0.57760924,souss-massa
2013-10-16,-9.25,30.25,-1.3932213,souss-massa
2013-11-16,-9.25,30.25,-0.99601644,souss-massa
2013-12-16,-9.25,30.25,-0.271667,souss-massa
2014-01-16,-9.25,30.25,0.64935225,souss-massa
2014-02-15,-9.25,30.25,-0.96322256,souss-massa
2014-03-16,-9.25,30.25,-0.6727414,souss-massa
2014-04-16,-9.25,30.25,-1.1586607,souss-massa
2014-05-16,-9.25,30.25,-0.95393926,souss-massa
2014-06-16,-9.25,30.25,-1.0798547,souss-massa
2014-07-16,-9.25,30.25,0.41787797,souss-massa
2014-08-16,-9.25,30.25,1.0347768,souss-massa
2014-09-16,-9.25,30.25,1.1597135,souss-massa
2014-10-16,-9.25,30.25,-1.4298788,souss-massa
2014-11-16,-9.25,30.25,2.383049,souss-massa
2014-12-16,-9.25,30.25,-0.5474546,souss-massa
2015-01-16,-9.25,30.25,0.19813637,souss-massa
2015-02-15,-9.25,30.25,-0.4216679,souss-massa
2015-03-16,-9.25,30.25,-0.5091425,souss-massa
2015-04-16,-9.25,30.25,-0.66718453,souss-massa
2015-05-16,-9.25,30.25,-2.0089822,souss-massa
2015-06-16,-9.25,30.25,-1.0144526,souss-massa
2015-07-16,-9.25,30.25,-1.8524232,souss-massa
2015-08-16,-9.25,30.25,0.09083057,souss-massa
2015-09-16,-9.25,30.25,0.75104016,souss-massa
2015-10-16,-9.25,30.25,-0.23334587,souss-massa
2015-11-16,-9.25,30.25,-1.1412355,souss-massa
2015-12-16,-9.25,30.25,-1.4873679,souss-massa
2016-01-16,-9.25,30.25,-1.2300779,souss-massa
2016-02-15,-9.25,30.25,-0.75428486,souss-massa
2016-03-16,-9.25,30.25,-0.64750177,souss-massa
2016-04-16,-9.25,30.25,-1.1654141,souss-massa
2016-05-16,-9.25,30.25,0.09831006,souss-massa
2016-06-16,-9.25,30.25,-1.3122379,souss-massa
2016-07-16,-9.25,30.25,0.09375021,souss-massa
2016-08-16,-9.25,30.25,-1.4420379,souss-massa
2016-09-16,-9.25,30.25,-0.9906191,souss-massa
2016-10-16,-9.25,30.25,-0.5513126,souss-massa
2016-11-16,-9.25,30.25,0.27009195,souss-massa
2016-12-16,-9.25,30.25,-0.17698793,souss-massa
2017-01-16,-9.25,30.25,-0.74242175,souss-massa
2017-02-15,-9.25,30.25,0.24684243,souss-massa
2017-03-16,-9.25,30.25,-1.0014722,souss-massa
2017-04-16,-9.25,30.25,-1.1046308,souss-massa
2017-05-16,-9.25,30.25,-1.0152885,souss-massa
2017-06-16,-9.25,30.25,-1.3806331,souss-massa
2017-07-16,-9.25,30.25,-0.3254639,souss-massa
2017-08-16,-9.25,30.25,-0.116069525,souss-massa
2017-09-16,-9.25,30.25,-1.7295122,souss-massa
2017-10-16,-9.25,30.25,-1.161505,souss-massa
2017-11-16,-9.25,30.25,-0.70950454,souss-massa
2017-12-16,-9.25,30.25,-0.33603638,souss-massa
2018-01-16,-9.25,30.25,0.64245254,souss-massa
2018-02-15,-9.25,30.25,0.19105452,souss-massa
2018-03-16,-9.25,30.25,-0.26709807,souss-massa
2018-04-16,-9.25,30.25,0.30213776,souss-massa
2018-05-16,-9.25,30.25,1.363952,souss-massa
2018-06-16,-9.25,30.25,-0.6588259,souss-massa
2018-07-16,-9.25,30.25,0.41787797,souss-massa
2018-08-16,-9.25,30.25,-0.2770535,souss-massa
2018-09-16,-9.25,30.25,-0.9125772,souss-massa
2018-10-16,-9.25,30.25,0.9986064,souss-massa
2018-11-16,-9.25,30.25,0.4114599,souss-massa
2018-12-16,-9.25,30.25,-1.3735399,souss-massa
2019-01-16,-9.25,30.25,-1.2707174,souss-massa
2019-02-15,-9.25,30.25,-1.0360752,souss-massa
2019-03-16,-9.25,30.25,-0.6159816,souss-massa
2019-04-16,-9.25,30.25,-0.38329923,souss-massa
2019-05-16,-9.25,30.25,-0.567081,souss-massa
2019-06-16,-9.25,30.25,-0.16869397,souss-massa
2019-07-16,-9.25,30.25,-0.3254639,souss-massa
2019-08-16,-9.25,30.25,-1.0055639,souss-massa
2019-09-16,-9.25,30.25,1.1205717,souss-massa
2019-10-16,-9.25,30.25,-1.4206877,souss-massa
2019-11-16,-9.25,30.25,-0.8637563,souss-massa
2019-12-16,-9.25,30.25,0.7777812,souss-massa
2020-01-16,-9.25,30.25,-0.29682457,souss-massa
2020-02-15,-9.25,30.25,-1.3582491,souss-massa
2020-03-16,-9.25,30.25,-0.6348896,souss-massa
2020-04-16,-9.25,30.25,-0.28624982,souss-massa
2020-05-16,-9.25,30.25,-1.6684424,souss-massa
2020-06-16,-9.25,30.25,-0.6588259,souss-massa
2020-07-16,-9.25,30.25,-1.836848,souss-massa
2020-08-16,-9.25,30.25,0.49558362,souss-massa
2020-09-16,-9.25,30.25,-0.32501206,souss-massa
2020-10-16,-9.25,30.25,-0.9653862,souss-massa
2020-11-16,-9.25,30.25,-0.35823348,souss-massa
2020-12-16,-9.25,30.25,-0.6284731,souss-massa
2021-01-16,-9.25,30.25,0.21076222,souss-massa
2021-02-15,-9.25,30.25,0.9844431,souss-massa
2021-03-16,-9.25,30.25,-0.6538096,souss-massa
2021-04-16,-9.25,30.25,-1.1451544,souss-massa
2021-05-16,-9.25,30.25,-1.439789,souss-massa
2021-06-16,-9.25,30.25,-0.16869397,souss-massa
2021-07-16,-9.25,30.25,-0.3254639,souss-massa
2021-08-16,-9.25,30.25,-1.5897415,souss-massa
2021-09-16,-9.25,30.25,-1.6002544,souss-massa
2021-10-16,-9.25,30.25,-1.7837334,souss-massa
